class,mean_length,median_length,std_length,min_length,max_length,count
AGGM,0.4641132075473363,0.44700000000000273,0.245573388360485,0.0500000000001819,1.315000000000282,53
AMRE,0.1999999999995057,0.1999999999998181,5.345154098308847e-13,0.1999999999989086,0.20000000000027285,42
BBWA,0.19999999999979703,0.19999999999998863,4.823413645368558e-13,0.1999999999989086,0.20000000000027285,29
BTBW,0.19999999999968038,0.1999999999998181,5.38910112417814e-13,0.1999999999989086,0.20000000000027285,97
CCMK,0.18671032504788673,0.1889999999999823,0.02833440753859485,0.09899999999999665,0.27300000000002456,1046
CHSP,0.1999999999999121,0.20000000000004547,4.544354179525686e-13,0.1999999999989086,0.20000000000027285,39
COYE,0.19999999999987889,0.20000000000000284,4.784099608089036e-13,0.1999999999989086,0.20000000000027285,126
GCTH,0.1999999999997077,0.1999999999998181,5.713419779191735e-13,0.1999999999989086,0.20000000000027285,75
GIG,1.1198387096776385,0.8750000000002274,0.8944587333121411,0.23000000000047294,5.8100000000004,124
GRN,1.6664204545456274,1.5149999999998727,0.7816912204490242,0.5300000000002001,7.460000000000264,176
JD,0.15443559154928096,0.14866200000001584,0.02848158315121285,0.10206300000001534,0.25600000000002865,355
OVEN,0.1999999999993818,0.1999999999989086,4.942970201569348e-13,0.1999999999989086,0.20000000000027285,964
RBGR,0.19999999999973364,0.1999999999999318,5.254237387043888e-13,0.1999999999989086,0.20000000000027285,245
RUM,1.6853043478262328,1.5399999999999636,0.7324155054269211,0.7400000000002365,3.6700000000000728,23
SAVS,0.20000000000005022,0.20000000000015916,3.2499078289057326e-13,0.1999999999989086,0.20000000000027285,36
SNMK,0.10442105263172168,0.10500000000024556,0.013196952556832038,0.07499999999993179,0.1339999999999577,95
SOCM,0.3214500000001449,0.2865000000000363,0.10580617893107519,0.1770000000001346,0.5840000000002874,40
SQT,1.1849629629630984,1.0200000000004366,0.6661074032784392,0.3400000000001455,3.42999999999995,135
SWTH,0.19999999999965007,0.1999999999998181,5.528755123327249e-13,0.1999999999989086,0.20000000000027285,865
WHP,1.6292592592593227,1.579999999999984,0.5190655844234398,0.7699999999999818,2.5399999999999636,27
WTSP,0.1999999999999529,0.20000000000004547,3.961624851740178e-13,0.1999999999989086,0.20000000000027285,144
c_1,15.896698241379308,12.817867999999997,10.026844734499525,2.948639000000014,38.07755099999999,29
c_10,0.28666555555555484,0.28341700000000003,0.034204399708910455,0.18422899999999998,0.37408299999999983,45
c_12,0.5325831621621614,0.36511349999999787,0.38344065765756424,0.209104,2.017120000000001,74
c_13,0.251494551219512,0.2099999999999973,0.17018087856195993,0.130567000000001,1.4100000000000001,205
c_14,15.041755500000011,12.725634,8.328536540315461,2.3948130000000134,32.557528000000005,20
c_15,4.326541436532507,3.886238000000006,2.0239775522766204,1.0711269999999997,14.784521000000012,323
c_16,0.9289389454545489,0.8993649999999995,0.31896132659480675,0.463514,2.479500999999992,165
c_17,1.525996444444443,1.5462130000000016,0.18690885901508636,1.122244999999996,1.8389339999999996,27
c_18,2.41246880952381,1.3571559999999963,2.328115384283639,0.1478439999999992,8.064627999999992,21
c_19,0.2096973392857138,0.18999999999999861,0.09855763892565206,0.09567200000000042,0.8590630000000008,112
c_2,0.5981166428571424,0.5013719999999964,0.7185371192434373,0.32399100000000125,9.136437999999995,196
c_20,0.638923025641023,0.3526870000000004,0.9293129194902087,0.11743700000000068,5.373242999999999,234
c_21,3.3002010945945948,2.3756014999999984,2.8485664678309046,0.2938320000000001,13.397052000000002,74
c_22,1.205034942122187,1.221146,0.3962355596896868,0.31656199999999757,2.16,311
c_23,0.2539829629629619,0.2178679999999975,0.16804889853687033,0.09020399999999995,1.2237409999999969,162
c_24,0.8544784999999955,0.8544784999999955,0.09232450000000014,0.7621539999999953,0.9468029999999956,2
c_25,1.3013402166666532,0.6499884999999939,1.9940484774566785,0.29968600000000123,10.614802999999938,60
c_26,4.06653625,3.4165534999999996,1.6873955459281578,2.516598000000002,6.91644,4
c_3,3.03350434090909,2.7332015000000034,1.8057237542305573,0.19841699999999207,9.920589999999997,44
c_4,4.0679338181818245,3.3407684999999985,2.2667050293360465,1.1926590000000203,11.487438000000012,22
c_5,2.2813350000000128,2.2813350000000128,0.0,2.2813350000000128,2.2813350000000128,1
c_6,0.7489575361445798,0.4518440000000048,1.258996373492182,0.15408300000000086,13.316166999999997,166
c_7,2.832894307692317,2.0564160000000413,2.1984994366426154,1.203021000000021,9.563792000000007,13
c_8,0.7456645753424657,0.6614739999999997,0.5904716577693656,0.24541699999999622,5.637812999999994,219
c_9,0.32711815776699404,0.3100000000000165,0.06830645820553367,0.17000000000000082,0.779999999999994,412
